,treatment,animal,val_accuracy,test_accuracy,prop_reward_pred_val,prop_reward_pred_test,prop_reward,prop_reward_test,val_f1,test_f1,test_tp,test_tn,test_fp,test_fn,val_tp,val_tn,val_fp,val_fn,Session_trial,Reward,Prop_pred_reward_trial
2,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_11,0.0,1.0
3,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_12,1.0,1.0
4,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_2,0.0,0.28205128205128205
5,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_3,0.0,1.0
6,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_4,1.0,0.5384615384615384
7,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_5,0.0,1.0
8,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_6,0.0,0.3076923076923077
9,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_7,1.0,0.0
10,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_8,0.0,1.0
11,Clonidine,83,0.6876923076923077,0.3162393162393162,0.7948717948717948,0.6068376068376068,0.75,0.3333333333333333,0.7980636237897648,0.27272727272727276,0.1282051282051282,0.18803418803418803,0.47863247863247865,0.20512820512820512,0.6164529914529915,0.07158119658119658,0.17841880341880342,0.13354700854700854,7_9,1.0,0.0
0,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_1,0.0,1.0
1,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_10,0.0,1.0
2,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_11,0.0,1.0
3,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_12,1.0,1.0
4,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_2,0.0,1.0
5,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_3,0.0,1.0
6,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_4,0.0,1.0
7,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_5,0.0,1.0
8,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_6,0.0,1.0
9,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_7,1.0,1.0
10,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_8,0.0,1.0
11,Clonidine,F4,0.7533333333333334,0.25,0.9519230769230769,1.0,0.7916666666666666,0.25,0.8529411764705883,0.4,0.25,0.0,0.75,0.0,0.7435897435897436,0.0,0.20833333333333334,0.04807692307692308,7_9,1.0,1.0
