,treatment,animal,val_accuracy,test_accuracy,prop_reward_pred_val,prop_reward_pred_test,prop_reward,prop_reward_test,val_f1,test_f1,test_tp,test_tn,test_fp,test_fn,val_tp,val_tn,val_fp,val_fn,Session_trial,Reward,Prop_pred_reward_trial
10,Control,1,0.8830379746835444,1.0,0.7732067510548524,0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9177643289426842,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.6798523206751055,0.19831223628691982,0.09335443037974683,0.028481012658227847,6_8,1.0,1.0
11,Control,1,0.8830379746835444,1.0,0.7732067510548524,0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9177643289426842,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.6798523206751055,0.19831223628691982,0.09335443037974683,0.028481012658227847,6_9,1.0,1.0
0,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_1,0.0,0.0
1,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_10,1.0,1.0
2,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_11,1.0,1.0
3,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_12,1.0,1.0
4,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_2,1.0,1.0
5,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_3,1.0,1.0
6,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_4,1.0,1.0
7,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_5,1.0,1.0
8,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_6,1.0,1.0
9,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_7,1.0,1.0
10,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_8,1.0,0.9493670886075949
11,Control,10,0.7225316455696202,0.9957805907172996,0.8544303797468354,0.8291139240506329,0.7083333333333334,0.8333333333333334,0.8153898076274047,0.9974619289340101,0.8291139240506329,0.16666666666666666,0.0,0.004219409282700422,0.6371308016877637,0.07436708860759493,0.21729957805907174,0.07120253164556962,6_9,0.0,0.0
0,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_1,0.0,0.0
1,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_10,1.0,1.0
2,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_11,1.0,1.0
3,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_12,0.0,0.0
4,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_2,1.0,1.0
5,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_3,1.0,1.0
6,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_4,1.0,1.0
7,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_5,1.0,1.0
8,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_6,1.0,1.0
9,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_7,0.0,0.0
10,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_8,1.0,1.0
11,Control,M3,0.6783544303797469,1.0,0.9393459915611815,0.75,0.7083333333333334,0.75,0.7996158770806657,1.0,0.75,0.25,0.0,0.0,0.6587552742616034,0.011075949367088608,0.2805907172995781,0.049578059071729956,6_9,1.0,1.0
0,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_1,1.0,1.0
1,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_10,1.0,1.0
2,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_11,1.0,1.0
3,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_12,1.0,1.0
4,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_2,1.0,1.0
5,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_3,1.0,1.0
6,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_4,1.0,1.0
7,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_5,1.0,1.0
8,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_6,1.0,1.0
9,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_7,1.0,1.0
10,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_8,1.0,1.0
11,Idazoxan,4,0.8800000000000001,1.0,0.875,1.0,0.8333333333333334,1.0,0.9268292682926829,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,6_9,1.0,1.0
0,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_1,1.0,1.0
1,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_10,1.0,1.0
2,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_11,1.0,1.0
3,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_12,1.0,1.0
4,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_2,0.0,0.0
5,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_3,0.0,0.0
6,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_4,1.0,1.0
7,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_5,1.0,1.0
8,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_6,1.0,1.0
9,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_7,1.0,1.0
10,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_8,0.0,0.5063291139240507
11,Idazoxan,80,0.839493670886076,0.9578059071729957,0.8670886075949367,0.7921940928270043,0.75,0.75,0.898238747553816,0.972640218878249,0.75,0.20780590717299577,0.04219409282700422,0.0,0.7262658227848101,0.10917721518987342,0.14082278481012658,0.023734177215189875,6_9,1.0,1.0
0,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_1,1.0,1.0
1,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_10,1.0,1.0
2,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_11,1.0,1.0
3,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_12,1.0,1.0
4,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_2,1.0,1.0
5,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_3,1.0,1.0
6,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_4,0.0,0.0
7,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_5,1.0,1.0
8,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_6,1.0,1.0
9,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_7,1.0,1.0
10,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_8,1.0,1.0
11,Idazoxan,F3,0.7858227848101266,1.0,0.8074894514767933,0.8333333333333334,0.75,0.8333333333333334,0.864205892312902,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6729957805907173,0.11550632911392406,0.13449367088607594,0.0770042194092827,6_9,0.0,0.0
0,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_1,1.0,1.0
1,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_10,1.0,1.0
2,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_11,1.0,1.0
3,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_12,1.0,1.0
4,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_2,1.0,1.0
5,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_3,1.0,1.0
6,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_4,1.0,1.0
7,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_5,0.0,0.0
8,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_6,1.0,1.0
9,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_7,1.0,1.0
10,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_8,0.0,0.0
11,Clonidine,50,0.790506329113924,1.0,0.7478902953586498,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8547627671133647,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6223628691983122,0.1661392405063291,0.12552742616033755,0.0859704641350211,6_9,1.0,1.0
0,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_1,1.0,1.0
1,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_10,1.0,1.0
2,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_11,1.0,1.0
3,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_12,1.0,1.0
4,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_2,1.0,1.0
5,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_3,1.0,1.0
6,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_4,1.0,1.0
7,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_5,1.0,1.0
8,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_6,1.0,1.0
9,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_7,1.0,1.0
10,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_8,1.0,1.0
11,Clonidine,83,0.8636708860759492,1.0,0.7352320675105485,1.0,0.75,1.0,0.9076704545454545,1.0,1.0,0.0,0.0,0.0,0.6740506329113924,0.18881856540084388,0.06118143459915612,0.0759493670886076,6_9,1.0,1.0
0,Clonidine,F4,0.7382278481012658,1.0,0.9425105485232067,0.9166666666666666,0.7916666666666666,0.9166666666666666,0.8467153284671532,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.7341772151898734,0.0,0.20833333333333334,0.05748945147679325,6_1,1.0,1.0
1,Clonidine,F4,0.7382278481012658,1.0,0.9425105485232067,0.9166666666666666,0.7916666666666666,0.9166666666666666,0.8467153284671532,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.7341772151898734,0.0,0.20833333333333334,0.05748945147679325,6_10,1.0,1.0
2,Clonidine,F4,0.7382278481012658,1.0,0.9425105485232067,0.9166666666666666,0.7916666666666666,0.9166666666666666,0.8467153284671532,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.7341772151898734,0.0,0.20833333333333334,0.05748945147679325,6_11,1.0,1.0
